date,product,sales
2024-02-03,Product_2,64
2024-02-04,Product_2,58
2024-02-05,Product_2,70
2024-02-06,Product_2,63
2024-02-07,Product_2,69
2024-02-08,Product_2,63
2024-02-09,Product_2,73
2024-02-10,Product_2,72
2024-02-11,Product_2,62
2024-02-12,Product_2,68
2024-02-13,Product_2,67
2024-02-14,Product_2,70
2024-02-15,Product_2,59
2024-02-16,Product_2,67
2024-02-17,Product_2,69
2024-02-18,Product_2,55
2024-02-19,Product_2,58
2024-02-20,Product_2,54
2024-02-21,Product_2,63
2024-02-22,Product_2,68
2024-02-23,Product_2,72
2024-02-24,Product_2,65
2024-02-25,Product_2,73
2024-02-26,Product_2,58
2024-02-27,Product_2,56
2024-02-28,Product_2,64
2024-02-29,Product_2,66
2024-03-01,Product_2,64
2024-03-02,Product_2,54
2024-03-03,Product_2,64
2024-03-04,Product_2,58
2024-03-05,Product_2,68
2024-03-06,Product_2,66
2024-03-07,Product_2,60
2024-03-08,Product_2,62
2024-03-09,Product_2,59
2024-03-10,Product_2,64
2024-03-11,Product_2,69
2024-03-12,Product_2,59
2024-03-13,Product_2,67
2024-03-14,Product_2,61
2024-03-15,Product_2,60
2024-03-16,Product_2,63
2024-03-17,Product_2,59
2024-03-18,Product_2,61
2024-03-19,Product_2,58
2024-03-20,Product_2,73
2024-03-21,Product_2,63
2024-03-22,Product_2,60
2024-03-23,Product_2,64
2024-03-24,Product_2,62
2024-03-25,Product_2,62
2024-03-26,Product_2,66
2024-03-27,Product_2,66
2024-03-28,Product_2,60
2024-03-29,Product_2,59
2024-03-30,Product_2,61
2024-03-31,Product_2,50
2024-04-01,Product_2,54
2024-04-02,Product_2,68
2024-04-03,Product_2,69
2024-04-04,Product_2,60
2024-04-05,Product_2,64
2024-04-06,Product_2,62
2024-04-07,Product_2,76
2024-04-08,Product_2,66
2024-04-09,Product_2,59
2024-04-10,Product_2,55
2024-04-11,Product_2,51
2024-04-12,Product_2,60
2024-04-13,Product_2,55
2024-04-14,Product_2,52
2024-04-15,Product_2,55
2024-04-16,Product_2,53
2024-04-17,Product_2,67
2024-04-18,Product_2,62
2024-04-19,Product_2,58
2024-04-20,Product_2,65
2024-04-21,Product_2,58
2024-04-22,Product_2,53
2024-04-23,Product_2,64
2024-04-24,Product_2,59
2024-04-25,Product_2,51
2024-04-26,Product_2,55
2024-04-27,Product_2,51
2024-04-28,Product_2,48
2024-04-29,Product_2,60
2024-04-30,Product_2,64
2024-05-01,Product_2,48
2024-05-02,Product_2,57
2024-05-03,Product_2,51
2024-05-04,Product_2,51
2024-05-05,Product_2,51
2024-05-06,Product_2,49
2024-05-07,Product_2,53
2024-05-08,Product_2,49
2024-05-09,Product_2,54
2024-05-10,Product_2,52
2024-05-11,Product_2,51
2024-05-12,Product_2,47
2024-05-13,Product_2,49
2024-05-14,Product_2,55
2024-05-15,Product_2,54
2024-05-16,Product_2,46
2024-05-17,Product_2,51
2024-05-18,Product_2,54
2024-05-19,Product_2,42
2024-05-20,Product_2,53
2024-05-21,Product_2,46
2024-05-22,Product_2,52
2024-05-23,Product_2,45
2024-05-24,Product_2,40
2024-05-25,Product_2,41
2024-05-26,Product_2,49
2024-05-27,Product_2,50
2024-05-28,Product_2,44
2024-05-29,Product_2,51
2024-05-30,Product_2,39
2024-05-31,Product_2,47
2024-06-01,Product_2,41
2024-06-02,Product_2,44
2024-06-03,Product_2,47
2024-06-04,Product_2,43
2024-06-05,Product_2,45
2024-06-06,Product_2,52
2024-06-07,Product_2,43
2024-06-08,Product_2,50
2024-06-09,Product_2,40
2024-06-10,Product_2,49
2024-06-11,Product_2,53
2024-06-12,Product_2,33
2024-06-13,Product_2,42
2024-06-14,Product_2,48
2024-06-15,Product_2,44
2024-06-16,Product_2,47
2024-06-17,Product_2,42
2024-06-18,Product_2,45
2024-06-19,Product_2,44
2024-06-20,Product_2,51
2024-06-21,Product_2,46
2024-06-22,Product_2,46
2024-06-23,Product_2,43
2024-06-24,Product_2,42
2024-06-25,Product_2,42
2024-06-26,Product_2,47
2024-06-27,Product_2,42
2024-06-28,Product_2,46
2024-06-29,Product_2,55
2024-06-30,Product_2,49
2024-07-01,Product_2,43
2024-07-02,Product_2,51
2024-07-03,Product_2,42
2024-07-04,Product_2,34
2024-07-05,Product_2,40
2024-07-06,Product_2,35
2024-07-07,Product_2,43
2024-07-08,Product_2,45
2024-07-09,Product_2,53
2024-07-10,Product_2,46
2024-07-11,Product_2,44
2024-07-12,Product_2,49
2024-07-13,Product_2,34
2024-07-14,Product_2,46
2024-07-15,Product_2,49
2024-07-16,Product_2,38
2024-07-17,Product_2,51
2024-07-18,Product_2,47
2024-07-19,Product_2,43
2024-07-20,Product_2,49
2024-07-21,Product_2,57
2024-07-22,Product_2,47
2024-07-23,Product_2,47
2024-07-24,Product_2,44
2024-07-25,Product_2,42
2024-07-26,Product_2,51
2024-07-27,Product_2,42
2024-07-28,Product_2,47
2024-07-29,Product_2,45
2024-07-30,Product_2,50
2024-07-31,Product_2,49
2024-08-01,Product_2,53
2024-08-02,Product_2,45
2024-08-03,Product_2,47
2024-08-04,Product_2,43
2024-08-05,Product_2,46
2024-08-06,Product_2,50
2024-08-07,Product_2,53
2024-08-08,Product_2,44
2024-08-09,Product_2,54
2024-08-10,Product_2,56
2024-08-11,Product_2,52
2024-08-12,Product_2,59
2024-08-13,Product_2,46
2024-08-14,Product_2,44
2024-08-15,Product_2,42
2024-08-16,Product_2,58
2024-08-17,Product_2,54
2024-08-18,Product_2,51
2024-08-19,Product_2,53
2024-08-20,Product_2,46
2024-08-21,Product_2,64
2024-08-22,Product_2,53
2024-08-23,Product_2,53
2024-08-24,Product_2,56
2024-08-25,Product_2,55
2024-08-26,Product_2,54
2024-08-27,Product_2,50
2024-08-28,Product_2,56
2024-08-29,Product_2,63
2024-08-30,Product_2,61
2024-08-31,Product_2,63
2024-09-01,Product_2,52
2024-09-02,Product_2,50
2024-09-03,Product_2,55
2024-09-04,Product_2,56
2024-09-05,Product_2,61
2024-09-06,Product_2,48
2024-09-07,Product_2,64
2024-09-08,Product_2,56
2024-09-09,Product_2,55
2024-09-10,Product_2,52
2024-09-11,Product_2,49
2024-09-12,Product_2,62
2024-09-13,Product_2,58
2024-09-14,Product_2,52
2024-09-15,Product_2,52
2024-09-16,Product_2,57
2024-09-17,Product_2,67
2024-09-18,Product_2,58
2024-09-19,Product_2,52
2024-09-20,Product_2,58
2024-09-21,Product_2,58
2024-09-22,Product_2,46
2024-09-23,Product_2,60
2024-09-24,Product_2,59
2024-09-25,Product_2,64
2024-09-26,Product_2,70
2024-09-27,Product_2,67
2024-09-28,Product_2,60
2024-09-29,Product_2,56
2024-09-30,Product_2,74
2024-10-01,Product_2,62
2024-10-02,Product_2,62
2024-10-03,Product_2,62
2024-10-04,Product_2,63
2024-10-05,Product_2,62
2024-10-06,Product_2,60
2024-10-07,Product_2,60
2024-10-08,Product_2,63
2024-10-09,Product_2,60
2024-10-10,Product_2,60
2024-10-11,Product_2,64
2024-10-12,Product_2,62
2024-10-13,Product_2,71
2024-10-14,Product_2,50
2024-10-15,Product_2,69
2024-10-16,Product_2,70
2024-10-17,Product_2,54
2024-10-18,Product_2,62
2024-10-19,Product_2,62
2024-10-20,Product_2,57
2024-10-21,Product_2,60
2024-10-22,Product_2,59
2024-10-23,Product_2,73
2024-10-24,Product_2,69
2024-10-25,Product_2,71
2024-10-26,Product_2,68
2024-10-27,Product_2,59
2024-10-28,Product_2,62
2024-10-29,Product_2,67
2024-10-30,Product_2,58
2024-10-31,Product_2,68
2024-11-01,Product_2,63
2024-11-02,Product_2,63
2024-11-03,Product_2,68
2024-11-04,Product_2,67
2024-11-05,Product_2,63
2024-11-06,Product_2,70
2024-11-07,Product_2,59
2024-11-08,Product_2,67
2024-11-09,Product_2,67
2024-11-10,Product_2,63
2024-11-11,Product_2,66
2024-11-12,Product_2,58
2024-11-13,Product_2,69
2024-11-14,Product_2,63
2024-11-15,Product_2,61
2024-11-16,Product_2,69
2024-11-17,Product_2,60
2024-11-18,Product_2,56
2024-11-19,Product_2,55
2024-11-20,Product_2,66
2024-11-21,Product_2,57
2024-11-22,Product_2,72
2024-11-23,Product_2,52
2024-11-24,Product_2,71
2024-11-25,Product_2,63
2024-11-26,Product_2,62
2024-11-27,Product_2,59
2024-11-28,Product_2,64
2024-11-29,Product_2,62
2024-11-30,Product_2,67
2024-12-01,Product_2,62
2024-12-02,Product_2,62
2024-12-03,Product_2,59
2024-12-04,Product_2,60
2024-12-05,Product_2,62
2024-12-06,Product_2,52
2024-12-07,Product_2,53
2024-12-08,Product_2,64
2024-12-09,Product_2,61
2024-12-10,Product_2,59
2024-12-11,Product_2,59
2024-12-12,Product_2,61
2024-12-13,Product_2,56
2024-12-14,Product_2,55
2024-12-15,Product_2,59
2024-12-16,Product_2,53
2024-12-17,Product_2,60
2024-12-18,Product_2,49
2024-12-19,Product_2,62
2024-12-20,Product_2,59
2024-12-21,Product_2,58
2024-12-22,Product_2,61
2024-12-23,Product_2,65
2024-12-24,Product_2,61
2024-12-25,Product_2,47
2024-12-26,Product_2,49
2024-12-27,Product_2,52
2024-12-28,Product_2,55
2024-12-29,Product_2,57
2024-12-30,Product_2,51
2024-01-01,Product_3,70
2024-01-02,Product_3,69
2024-01-03,Product_3,74
2024-01-04,Product_3,70
2024-01-05,Product_3,74
2024-01-06,Product_3,78
2024-01-07,Product_3,70
2024-01-08,Product_3,74
2024-01-09,Product_3,63
2024-01-10,Product_3,71
2024-01-11,Product_3,66
2024-01-12,Product_3,73
2024-01-13,Product_3,74
2024-01-14,Product_3,74
2024-01-15,Product_3,71
2024-01-16,Product_3,85
2024-01-17,Product_3,67
2024-01-18,Product_3,67
2024-01-19,Product_3,82
2024-01-20,Product_3,71
2024-01-21,Product_3,70
2024-01-22,Product_3,86
2024-01-23,Product_3,80
2024-01-24,Product_3,72
2024-01-25,Product_3,76
2024-01-26,Product_3,85
2024-01-27,Product_3,79
2024-01-28,Product_3,82
2024-01-29,Product_3,80
2024-01-30,Product_3,81
2024-01-31,Product_3,77
2024-02-01,Product_3,77
2024-02-02,Product_3,78
2024-02-03,Product_3,81
2024-02-04,Product_3,76
2024-02-05,Product_3,78
2024-02-06,Product_3,76
2024-02-07,Product_3,78
2024-02-08,Product_3,72
2024-02-09,Product_3,91
2024-02-10,Product_3,74
2024-02-11,Product_3,76
2024-02-12,Product_3,74
2024-02-13,Product_3,82
2024-02-14,Product_3,78
2024-02-15,Product_3,74
2024-02-16,Product_3,82
2024-02-17,Product_3,83
2024-02-18,Product_3,79
2024-02-19,Product_3,76
2024-02-20,Product_3,90
2024-02-21,Product_3,81
2024-02-22,Product_3,73
2024-02-23,Product_3,86
2024-02-24,Product_3,75
2024-02-25,Product_3,93
2024-02-26,Product_3,80
2024-02-27,Product_3,85
2024-02-28,Product_3,69
2024-02-29,Product_3,73
2024-03-01,Product_3,86
2024-03-02,Product_3,81
2024-03-03,Product_3,90
2024-03-04,Product_3,82
2024-03-05,Product_3,80
2024-03-06,Product_3,88
2024-03-07,Product_3,84
2024-03-08,Product_3,78
2024-03-09,Product_3,74
2024-03-10,Product_3,67
2024-03-11,Product_3,77
2024-03-12,Product_3,73
2024-03-13,Product_3,92
2024-03-14,Product_3,76
2024-03-15,Product_3,76
2024-03-16,Product_3,71
2024-03-17,Product_3,77
2024-03-18,Product_3,75
2024-03-19,Product_3,87
2024-03-20,Product_3,79
2024-03-21,Product_3,78
2024-03-22,Product_3,77
2024-03-23,Product_3,82
2024-03-24,Product_3,76
2024-03-25,Product_3,81
2024-03-26,Product_3,86
2024-03-27,Product_3,80
2024-03-28,Product_3,76
2024-03-29,Product_3,72
2024-03-30,Product_3,76
2024-03-31,Product_3,80
2024-04-01,Product_3,69
2024-04-02,Product_3,81
2024-04-03,Product_3,77
2024-04-04,Product_3,75
2024-04-05,Product_3,73
2024-04-06,Product_3,73
2024-04-07,Product_3,78
2024-04-08,Product_3,75
2024-04-09,Product_3,72
2024-04-10,Product_3,77
2024-04-11,Product_3,77
2024-04-12,Product_3,68
2024-04-13,Product_3,77
2024-04-14,Product_3,86
2024-04-15,Product_3,76
2024-04-16,Product_3,65
2024-04-17,Product_3,74
2024-04-18,Product_3,64
2024-04-19,Product_3,88
2024-04-20,Product_3,84
2024-04-21,Product_3,69
2024-04-22,Product_3,61
2024-04-23,Product_3,67
2024-04-24,Product_3,70
2024-04-25,Product_3,62
2024-04-26,Product_3,71
2024-04-27,Product_3,70
2024-04-28,Product_3,71
2024-04-29,Product_3,71
2024-04-30,Product_3,65
2024-05-01,Product_3,65
2024-05-02,Product_3,70
2024-05-03,Product_3,66
2024-05-04,Product_3,73
2024-05-05,Product_3,69
2024-05-06,Product_3,78
2024-05-07,Product_3,72
2024-05-08,Product_3,73
2024-05-09,Product_3,68
2024-05-10,Product_3,68
2024-05-11,Product_3,76
2024-05-12,Product_3,65
2024-05-13,Product_3,69
2024-05-14,Product_3,65
2024-05-15,Product_3,65
2024-05-16,Product_3,60
2024-05-17,Product_3,62
2024-05-18,Product_3,61
2024-05-19,Product_3,68
2024-05-20,Product_3,70
2024-05-21,Product_3,64
2024-05-22,Product_3,66
2024-05-23,Product_3,63
2024-05-24,Product_3,60
2024-05-25,Product_3,68
2024-05-26,Product_3,67
2024-05-27,Product_3,54
2024-05-28,Product_3,62
2024-05-29,Product_3,59
2024-05-30,Product_3,61
2024-05-31,Product_3,59
2024-06-01,Product_3,62
2024-06-02,Product_3,61
2024-06-03,Product_3,60
2024-06-04,Product_3,67
2024-06-05,Product_3,64
2024-06-06,Product_3,58
2024-06-07,Product_3,59
2024-06-08,Product_3,64
2024-06-09,Product_3,64
2024-06-10,Product_3,58
2024-06-11,Product_3,60
2024-06-12,Product_3,70
2024-06-13,Product_3,58
2024-06-14,Product_3,70
2024-06-15,Product_3,66
2024-06-16,Product_3,69
2024-06-17,Product_3,57
2024-06-18,Product_3,59
2024-06-19,Product_3,58
2024-06-20,Product_3,66
2024-06-21,Product_3,57
2024-06-22,Product_3,63
2024-06-23,Product_3,63
2024-06-24,Product_3,59
2024-06-25,Product_3,66
2024-06-26,Product_3,60
2024-06-27,Product_3,64
2024-06-28,Product_3,57
2024-06-29,Product_3,56
2024-06-30,Product_3,63
2024-07-01,Product_3,62
2024-07-02,Product_3,61
2024-07-03,Product_3,58
2024-07-04,Product_3,67
2024-07-05,Product_3,54
2024-07-06,Product_3,54
2024-07-07,Product_3,64
2024-07-08,Product_3,64
2024-07-09,Product_3,61
2024-07-10,Product_3,58
2024-07-11,Product_3,62
2024-07-12,Product_3,69
2024-07-13,Product_3,73
2024-07-14,Product_3,52
2024-07-15,Product_3,58
2024-07-16,Product_3,58
2024-07-17,Product_3,68
2024-07-18,Product_3,48
2024-07-19,Product_3,63
2024-07-20,Product_3,59
2024-07-21,Product_3,69
2024-07-22,Product_3,68
2024-07-23,Product_3,63
2024-07-24,Product_3,53
2024-07-25,Product_3,58
2024-07-26,Product_3,59
2024-07-27,Product_3,55
2024-07-28,Product_3,68
2024-07-29,Product_3,55
2024-07-30,Product_3,72
2024-07-31,Product_3,72
2024-08-01,Product_3,61
2024-08-02,Product_3,64
2024-08-03,Product_3,63
2024-08-04,Product_3,68
2024-08-05,Product_3,70
2024-08-06,Product_3,65
2024-08-07,Product_3,66
2024-08-08,Product_3,61
2024-08-09,Product_3,66
2024-08-10,Product_3,65
2024-08-11,Product_3,60
2024-08-12,Product_3,65
2024-08-13,Product_3,63
2024-08-14,Product_3,62
2024-08-15,Product_3,60
2024-08-16,Product_3,66
2024-08-17,Product_3,62
2024-08-18,Product_3,64
2024-08-19,Product_3,72
2024-08-20,Product_3,70
2024-08-21,Product_3,62
2024-08-22,Product_3,69
2024-08-23,Product_3,68
2024-08-24,Product_3,76
2024-08-25,Product_3,75
2024-08-26,Product_3,61
2024-08-27,Product_3,73
2024-08-28,Product_3,75
2024-08-29,Product_3,72
2024-08-30,Product_3,68
2024-08-31,Product_3,82
2024-09-01,Product_3,73
2024-09-02,Product_3,80
2024-09-03,Product_3,77
2024-09-04,Product_3,73
2024-09-05,Product_3,68
2024-09-06,Product_3,71
2024-09-07,Product_3,70
2024-09-08,Product_3,66
2024-09-09,Product_3,75
2024-09-10,Product_3,80
2024-09-11,Product_3,71
2024-09-12,Product_3,83
2024-09-13,Product_3,65
2024-09-14,Product_3,78
2024-09-15,Product_3,82
2024-09-16,Product_3,73
2024-09-17,Product_3,73
2024-09-18,Product_3,79
2024-09-19,Product_3,77
2024-09-20,Product_3,65
2024-09-21,Product_3,71
2024-09-22,Product_3,75
2024-09-23,Product_3,68
2024-09-24,Product_3,73
2024-09-25,Product_3,69
